path,duration,caption,object,confidence
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj8,45,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj18,41,put a pink doll n the drawer,,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj16,42,move the croissant to the left side of drawer,croissant,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj15,40,oppen the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj5,49,move the orange carrot to the middle of the table,orange carrot,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj0,38,put the orange thing in the drawer,orange thing,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj10,32,close the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj3,40,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/00/2023-04-05_12-36-29/raw/traj_group0/traj2,44,put the thing in the drawer,thing,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj7,49,Take the yellow banana and put it on top of the drawer,yellow banana,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj4,34,move the green object to the top of the drawer,green object,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj6,31,closed the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj13,29,put the yellow cheese in the drawer,yellow cheese,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj21,42,picking up the green pepper and placing it in the drawer,up the green pepper,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj9,32,move the cheese to the right of the green bell pepper,cheese,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj10,28,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj22,34,move the yellow toy cheese from the top of the drawer to the center of the table,yellow toy cheese,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj2,27,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/20/2023-04-13_12-09-07/raw/traj_group0/traj14,33,put the banana on top of the drawer,banana,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj7,37,move Something in the drawer,something,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj20,38,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj4,43,put the blue object in the drawer,blue object,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj18,33,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj13,37,move the blue toy to the upper of the table,blue toy,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj17,33,closed the drawer.,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj16,41,put red object in the drawer,red object,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj15,41,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj19,40,moving the toy in the drawer.,toy,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj5,35,close the drawer,drawer,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj9,37,put the battery inside the drawer,,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj10,32,closed the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj22,42,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj2,42,oppen the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/03/2023-04-05_14-22-01/raw/traj_group0/traj14,40,move the yellow thing to the top right of the table,yellow thing,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj24,22,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj18,33,mover el objeto amarillo de la izquierda hacia el frente de la caja,,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj13,26,open the drawer,drawer,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj17,32,place the yellow and the pink object on the right side of the table,yellow,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj19,28,put the green thing in the middle of the table,green thing,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj9,28,move the pickle to the right side of the pepper,pickle,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj11,39,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj12,24,pick up yellow duck and move it to the upper right of the table,up yellow duck,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj22,33,moving the cucumber from ground and placed on the table,cucumber,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/36/2023-04-13_14-11-53/raw/traj_group0/traj14,27,pick up the cucumber and place it on top of the drawer,up the cucumber,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/26/2023-04-13_12-54-20/raw/traj_group0/traj20,34,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/26/2023-04-13_12-54-20/raw/traj_group0/traj16,31,closed the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/26/2023-04-13_12-54-20/raw/traj_group0/traj9,30,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/26/2023-04-13_12-54-20/raw/traj_group0/traj12,27,move the small object upward,,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj7,31,pick up the thing and put it on the center of the table,up the thing,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj4,33,moved the toy in the draw,toy,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj23,25,open the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj8,34,put the toy beside the corn,,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj18,21,close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj13,27,Move the corn to the middle bottom of the table,corn,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj16,30,putting the dotted toy on top of the drawer,dotted toy,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj15,23,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj19,27,pick up the yellow object and place it above the drawer,up the yellow object,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj5,29,closed the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj9,33,open the drawer,drawer,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/31/2023-04-13_13-40-57/raw/traj_group0/traj22,34,grab the yellow duck and put it on the right side,yellow duck,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj20,33,closed the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj4,37,take the blue object and place it on the upper left side of the table,blue object,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj8,38,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj13,35,coloque o ovo dentro da gaveta,,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj17,36,Open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj16,32,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj15,33,put blue object into the drawer,,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj0,39,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj9,43,move the green item on the bottom left corner of the table,green item,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj12,36,take the broccoli out of the drawer and put it on the upper left side of the table,broccoli,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/04/2023-04-05_14-35-42/raw/traj_group0/traj14,38,prendre la boule dean la tiroire,,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/11/2023-04-07_12-30-13/raw/traj_group0/traj6,44,closed the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/11/2023-04-07_12-30-13/raw/traj_group0/traj3,49,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/11/2023-04-07_12-30-13/raw/traj_group0/traj12,39,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/30/2023-04-13_13-36-24/raw/traj_group0/traj7,28,Close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/30/2023-04-13_13-36-24/raw/traj_group0/traj18,28,moveu objeto vermelho para frente da gaveta,,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/30/2023-04-13_13-36-24/raw/traj_group0/traj17,28,move the corn to the bottom of the table,corn,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/30/2023-04-13_13-36-24/raw/traj_group0/traj3,33,picks the red object from the floor and puts it in the drawer,red object,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/30/2023-04-13_13-36-24/raw/traj_group0/traj22,22,opens the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/30/2023-04-13_13-36-24/raw/traj_group0/traj2,29,opened the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj4,34,"Look at the sequence of images, which progresses from left",at the sequence,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj6,34,Close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj23,32,close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj24,41,move the brown object to the lower middle side of the table,brown object,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj18,32,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj13,32,move the sushi to the bottom left corer of the table,sushi,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj16,29,close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj5,42,put the green object in the drawer,green object,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj11,35,open the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj10,35,close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj22,38,put the sushi into the drawer,,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/02/2023-04-05_14-00-16/raw/traj_group0/traj2,36,open the drawer,drawer,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj34,43,closed the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj8,49,open the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj18,42,closed the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj13,43,open the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj19,49,open the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj0,49,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj36,49,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj12,47,close the drawer,drawer,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj22,49,closed the drawer,drawer,0.4
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/10/2023-04-07_12-11-48/raw/traj_group0/traj14,49,Clóse the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj4,35,take the circle yellow object and put it inside the drawer.,circle yellow object,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj23,37,take the yellow fruit and put it into the drawer,yellow fruit,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj24,32,close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj8,37,closed the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj17,37,move the yellow object to the left side of the table,yellow object,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj15,40,open the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj19,34,close the drawer,drawer,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj5,42,Close the drawer,drawer,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj21,36,open the drawer,drawer,0.6
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj9,38,move the orange toy to the left side of the table near the drawer and the lemon,orange toy,0.8
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj11,49,place the red object into the drawer,,1.0
/train_data/BridgeDataV2/raw/bridge_data_v2/deepthought_robot_desk/drawer_pnp/01/2023-04-05_13-04-37/raw/traj_group0/traj3,41,take the portion of red apple and place it on the left side of the yellow fruit,portion,1.0
